,hash,ttl_ppl,id
23614,210123030010101202,0.0,1.0
23615,210123030020103121,0.0,0.0
23616,210123030020103112,0.0,0.0
23617,210123030032301230,0.0,1.0
23618,210123030032301231,0.0,10.0
23619,210123030000012002,0.0,0.0
23620,210123030020103120,0.0,0.0
23621,210123030032331230,0.0,33.0
23622,210123030032331231,0.0,7.0
23623,210123030032332103,0.0,32.0
23624,210123030020101003,0.0,0.0
23625,210123030020101013,0.0,0.0
23626,210123030020101012,0.0,0.0
23627,210123030020101002,0.0,0.0
23628,210123030020100332,0.0,0.0
23629,210123030003323322,0.0,269.0
23630,210123030020033220,0.0,0.0
23631,210123030000011230,0.0,1.0
23632,210123030020103111,0.0,0.0
23633,210123030032301023,0.0,6.0
23634,210123030032301132,0.0,5.0
23635,210123030010033020,0.0,0.0
23636,210123030010033022,0.0,0.0
23637,210123030010033311,0.0,0.0
23638,210123030010033023,0.0,0.0
23639,210123030010132212,0.0,1.0
23640,210123030010033310,0.0,0.0
23641,210123030010033200,0.0,0.0
23642,210123030010033133,0.0,0.0
23643,210123030010032230,0.0,172.0
23644,210123030010032233,0.0,84.0
23645,210123030010032223,0.0,0.0
23646,210123030010033112,0.0,1.0
23647,210123030010030221,0.0,1.0
23648,210123030010033113,0.0,0.0
23649,210123101111033332,0.0,0.0
23650,210123101111033301,0.0,0.0
23651,210123030000020020,0.0,0.0
23652,210123030003323100,0.0,0.0
23653,210123030003323101,0.0,1.0
23654,210123030032301202,0.0,102.0
23655,210123030032301203,0.0,9.0
23656,210123030032301002,0.0,10.0
23657,210123030032301031,0.0,8.0
23658,210123030032301003,0.0,12.0
23659,210123030010132111,0.0,2.0
23660,210123101111100003,0.0,6.0
23661,210123030020102001,0.0,0.0
23662,210123030020101301,0.0,0.0
23663,210123030020102032,0.0,0.0
23664,210123030020101302,0.0,0.0
23665,210123030020102000,0.0,0.0
23666,210123030000013311,0.0,1.0
23667,210123030000013133,0.0,1.0
23668,210123030000013132,0.0,0.0
23669,210123030000013200,0.0,1.0
23670,210123030000013101,0.0,0.0
23671,210123030000013100,0.0,0.0
23672,210123030010033131,0.0,0.0
23673,210123030010033130,0.0,1.0
23674,210123030010033102,0.0,0.0
23675,210123030020101321,0.0,0.0
23676,210123030020101021,0.0,0.0
23677,210123030020101312,0.0,0.0
23678,210123030020101020,0.0,0.0
23679,210123030020103110,0.0,0.0
23680,210123030020102003,0.0,1.0
23681,210123030020103113,0.0,0.0
23682,210123030020030210,0.0,0.0
23683,210123101111033100,0.0,0.0
23684,210123030020101031,0.0,0.0
23685,210123030020101023,0.0,0.0
23686,210123030020101022,0.0,0.0
23687,210123030020101030,0.0,1.0
23688,210123030032301001,0.0,11.0
23689,210123101103230110,0.0,1.0
23690,210123030032301032,0.0,7.0
23691,210123030010033203,0.0,2.0
23692,210123030032301033,0.0,17.0
23693,210123030032301030,0.0,5.0
23694,210123101103230103,0.0,10.0
23695,210123101103230100,0.0,22.0
23696,210123030003322333,0.0,1.0
23697,210123030010033000,0.0,2.0
23698,210123030003322330,0.0,0.0
23699,210123030000012003,0.0,0.0
23700,210123030000012010,0.0,0.0
23701,210123030000012001,0.0,0.0
23702,210123030000012032,0.0,0.0
23703,210123030000012000,0.0,0.0
23704,210123030020030312,0.0,0.0
23705,210123030020030320,0.0,0.0
23706,210123030020030321,0.0,0.0
23707,210123030020030311,0.0,0.0
23708,210123030020033223,0.0,0.0
23709,210123030032301220,0.0,50.0
23710,210123030003323012,0.0,2.0
23711,210123030020033222,0.0,0.0
23712,210123030020030111,0.0,0.0
23713,210123030020101313,0.0,0.0
23714,210123030020101311,0.0,0.0
23715,210123030020101310,0.0,0.0
23716,210123030000011310,0.0,0.0
23717,210123030000011313,0.0,0.0
23718,210123030010033030,0.0,0.0
23719,210123030010033132,0.0,1.0
23720,210123030010033101,0.0,1.0
23721,210123030010033031,0.0,0.0
23722,210123030020103102,0.0,0.0
23723,210123030020103103,0.0,0.0
23724,210123030020103131,0.0,0.0
23725,210123030032301210,0.0,27.0
23726,210123030032301213,0.0,4.0
23727,210123030032301130,0.0,9.0
23728,210123030032301123,0.0,1.0
23729,210123030020030110,0.0,0.0
23730,210123101111033311,0.0,0.0
23731,210123101111033310,0.0,0.0
23732,210123030003323033,0.0,1.0
23733,210123030020020111,0.0,1.0
23734,210123030020023222,0.0,0.0
23735,210123030020020110,0.0,4.0
23736,210123030000011102,0.0,4.0
23737,210123030020030203,0.0,0.0
23738,210123030020030200,0.0,1.0
23739,210123101111100001,0.0,2.0
23740,210123030032301100,0.0,16.0
23741,210123030032301101,0.0,4.0
23742,210123101103230033,0.0,125.0
23743,210123101111100002,0.0,1.0
23744,210123030000020111,0.0,0.0
23745,210123030000020110,0.0,0.0
23746,210123030000013103,0.0,0.0
23747,210123030000012011,0.0,0.0
23748,210123030000013110,0.0,1.0
23749,210123030010030213,0.0,1.0
23750,210123030010030220,0.0,0.0
23751,210123030010032222,0.0,0.0
23752,210123030010032220,0.0,1.0
23753,210123030010032231,0.0,307.0
23754,210123030010032221,0.0,0.0
23755,210123030020101033,0.0,0.0
23756,210123030020101101,0.0,0.0
23757,210123030020101132,0.0,0.0
23758,210123030020101100,0.0,0.0
23759,210123030020101032,0.0,0.0
23760,210123101103233202,0.0,48.0
23761,210123101103233213,0.0,49.0
23762,210123030000011232,0.0,0.0
23763,210123030000011231,0.0,0.0
23764,210123030000011303,0.0,0.0
23765,210123030020103013,0.0,0.0
23766,210123030000011321,0.0,0.0
23767,210123030000011320,0.0,0.0
23768,210123030000011012,0.0,0.0
23769,210123030000011101,0.0,4.0
23770,210123030000011030,0.0,3.0
23771,210123030010033033,0.0,1.0
23772,210123030010033100,0.0,0.0
23773,210123030010033032,0.0,4.0
23774,210123030032301103,0.0,131.0
23775,210123030032301102,0.0,15.0
23776,210123101103230032,0.0,311.0
23777,210123030020030133,0.0,0.0
23778,210123030020030022,0.0,0.0
23779,210123030020030130,0.0,0.0
23780,210123030000011013,0.0,0.0
23781,210123030003323011,0.0,2.0
23782,210123030010032300,0.0,3.0
23783,210123030032332121,0.0,14.0
23784,210123030032332120,0.0,105.0
23785,210123030032301212,0.0,13.0
23786,210123030010030313,0.0,1.0
23787,210123030000020103,0.0,1.0
23788,210123030000020101,0.0,0.0
23789,210123030000020100,0.0,0.0
23790,210123030020030100,0.0,0.0
23791,210123030020030033,0.0,0.0
23792,210123030020030103,0.0,0.0
23793,210123030032332102,0.0,238.0
23794,210123030032332131,0.0,341.0
23795,210123030032301131,0.0,7.0
23796,210123030020101000,0.0,0.0
23797,210123030020101001,0.0,0.0
23798,210123030020100333,0.0,0.0
23799,210123030020110033,0.0,0.0
23800,210123030020110100,0.0,0.0
23801,210123030010032232,0.0,4.0
23802,210123030010032202,0.0,341.0
23803,210123030010032201,0.0,6.0
23804,210123030010032213,0.0,3.0
23805,210123030000013111,0.0,0.0
23806,210123030000011333,0.0,0.0
23807,210123030000011332,0.0,0.0
23808,210123030000010222,0.0,0.0
23809,210123101111033303,0.0,0.0
23810,210123030010032212,0.0,0.0
23811,210123030020100331,0.0,0.0
23812,210123030010132112,0.0,0.0
23813,210123030000011302,0.0,0.0
23814,210123030000011300,0.0,0.0
23815,210123030000011233,0.0,0.0
23816,210123030000011301,0.0,0.0
23817,210123030010132211,0.0,0.0
23818,210123030010132122,0.0,2.0
23819,210123030020103010,0.0,0.0
23820,210123030020103002,0.0,0.0
23821,210123030020103003,0.0,0.0
23822,210123030020103031,0.0,0.0
23823,210123030010030302,0.0,5.0
23824,210123030010030331,0.0,2.0
23825,210123030010030310,0.0,0.0
23826,210123030010030303,0.0,1.0
23827,210123030032301120,0.0,100.0
23828,210123030010030301,0.0,0.0
23829,210123030010030332,0.0,0.0
23830,210123030010030300,0.0,0.0
23831,210123101111033300,0.0,0.0
23832,210123030032301110,0.0,311.0
23833,210123030032301113,0.0,308.0
23834,210123101103230001,0.0,14.0
23835,210123030000011330,0.0,0.0
23836,210123030000011331,0.0,0.0
23837,210123030000010223,0.0,0.0
23838,210123030020101303,0.0,0.0
23839,210123030020101201,0.0,0.0
23840,210123030020101232,0.0,0.0
23841,210123030020101200,0.0,0.0
23842,210123030010031010,0.0,2.0
23843,210123030010031003,0.0,3.0
23844,210123030010031011,0.0,0.0
23845,210123101103233022,45.0,229.0
23846,210123030020030323,0.0,0.0
23847,210123030010030330,0.0,0.0
23848,210123030020103030,0.0,0.0
23849,210123030020103101,0.0,0.0
23850,210123030000013102,0.0,6.0
23851,210123030010033110,0.0,0.0
23852,210123030010033111,0.0,2.0
23853,210123030010033103,0.0,0.0
23854,210123101103230031,0.0,13.0
23855,210123101103230002,0.0,5.0
23856,210123101103230030,0.0,261.0
23857,210123030010032010,0.0,0.0
23858,210123030010032003,0.0,0.0
23859,210123030010032011,0.0,0.0
23860,210123030010132121,0.0,0.0
23861,210123030020103100,0.0,0.0
23862,210123030020103033,0.0,0.0
23863,210123030000011103,0.0,0.0
23864,210123030020030102,0.0,0.0
23865,210123030020101233,0.0,0.0
23866,210123030020101231,0.0,0.0
23867,210123030020101230,0.0,0.0
23868,210123030020101202,0.0,0.0
23869,210123030020101300,0.0,0.0
23870,210123030010032333,0.0,1.0
23871,210123030010033001,0.0,0.0
23872,210123030010032330,0.0,0.0
23873,210123030003323000,0.0,0.0
23874,210123101103230113,0.0,13.0
23875,210123101103230102,0.0,15.0
23876,210123030010032322,0.0,0.0
23877,210123030010032323,0.0,0.0
23878,210123030020101133,0.0,0.0
23879,210123030020101131,0.0,0.0
23880,210123030020101130,0.0,0.0
23881,210123030020101102,0.0,0.0
23882,210123030003323031,0.0,0.0
23883,210123030003323013,0.0,1.0
23884,210123030003323002,0.0,0.0
23885,210123030003323030,0.0,0.0
23886,210123030000011100,0.0,0.0
23887,210123101111100032,0.0,0.0
23888,210123101111100033,0.0,0.0
23889,210123030010030203,0.0,2.0
23890,210123030010030200,0.0,3.0
23891,210123101111033200,0.0,0.0
23892,210123030032301111,0.0,23.0
23893,210123030032301112,0.0,158.0
23894,210123101103230000,0.0,16.0
23895,210123101103233133,0.0,470.0
23896,210123030020110103,0.0,0.0
23897,210123030020110110,0.0,0.0
23898,210123030000013112,0.0,0.0
23899,210123030000013113,0.0,0.0
23900,210123030000010221,0.0,0.0
23901,210123030020100330,0.0,0.0
23902,210123030000011031,0.0,2.0
23903,210123030000011002,0.0,0.0
23904,210123030032301121,0.0,737.0
23905,210123030010030333,0.0,0.0
23906,210123030000013313,0.0,0.0
23907,210123030000013320,0.0,11.0
23908,210123030000013310,0.0,0.0
23909,210123030020023223,0.0,0.0
23910,210123030020103032,0.0,0.0
23911,210123030020102322,0.0,0.0
23912,210123030020102323,0.0,0.0
23913,210123030020102011,0.0,0.0
23914,210123030000013201,0.0,2.0
23915,210123030000013203,0.0,1.0
23916,210123030000013130,0.0,1.0
23917,210123030000013202,0.0,2.0
23918,210123030020030322,0.0,0.0
23919,210123030020023230,0.0,0.0
23920,210123030020023233,0.0,0.0
23921,210123030010030202,0.0,3.0
23922,210123101103233212,0.0,90.0
23923,210123101103230121,0.0,74.0
23924,210123030020110013,0.0,0.0
23925,210123030020110020,0.0,0.0
23926,210123030020102010,0.0,0.0
23927,210123030020102012,0.0,0.0
23928,210123030020102321,0.0,0.0
23929,210123030020102013,0.0,0.0
23930,210123030010032002,0.0,2.0
23931,210123030010032000,0.0,0.0
23932,210123030010032001,0.0,1.0
23933,210123030010032013,0.0,1.0
23934,210123030020102002,0.0,0.0
23935,210123101111100031,0.0,0.0
23936,210123030020101120,0.0,0.0
23937,210123030020101123,0.0,0.0
23938,210123030020101113,0.0,0.0
23939,210123030000011322,0.0,2.0
23940,210123030000011323,0.0,0.0
23941,210123030000011011,0.0,0.0
23942,210123030000020010,0.0,0.0
23943,210123030000020013,0.0,0.0
23944,210123030000013323,0.0,2.0
23945,210123030003323032,0.0,0.0
23946,210123030003323001,0.0,2.0
23947,210123030020030011,0.0,0.0
23948,210123030020023300,0.0,0.0
23949,210123030020030012,0.0,0.0
23950,210123030000010220,0.0,0.0
23951,210123030000010230,0.0,0.0
23952,210123030000010231,0.0,1.0
23953,210123030020101121,0.0,0.0
23954,210123030020101122,0.0,0.0
23955,210123030020101112,0.0,0.0
23956,210123030010023223,0.0,0.0
23957,210123030000013131,0.0,0.0
23958,210123030000013120,0.0,0.0
23959,210123030000011033,0.0,0.0
23960,210123030000011032,0.0,0.0
23961,210123030020110101,0.0,0.0
23962,210123030020110102,0.0,0.0
23963,210123030020110030,0.0,0.0
23964,210123030020103000,0.0,0.0
23965,210123030020110111,0.0,0.0
23966,210123030020103001,0.0,0.0
23967,210123030020110023,0.0,0.0
23968,210123030003323003,0.0,0.0
23969,210123030010031013,0.0,1.0
23970,210123030010031002,0.0,1.0
23971,210123030010031012,0.0,2.0
23972,210123101103230020,0.0,6.0
23973,210123101103230013,0.0,9.0
23974,210123101103230023,0.0,22.0
23975,210123030010030222,0.0,1.0
23976,210123030010031333,0.0,0.0
23977,210123101103230120,0.0,36.0
23978,210123030010030201,0.0,1.0
23979,210123030020030131,0.0,0.0
23980,210123030010030232,0.0,1.0
23981,210123030010030231,0.0,2.0
23982,210123030000013123,0.0,0.0
23983,210123030020030010,0.0,0.0
23984,210123030020023301,0.0,0.0
23985,210123030020030013,0.0,1.0
23986,210123030032301122,0.0,72.0
23987,210123101103233130,0.0,396.0
23988,210123101103233203,0.0,394.0
23989,210123030000011003,0.0,4.0
23990,210123030000011010,0.0,0.0
23991,210123030000011001,0.0,1.0
23992,210123030000011000,0.0,0.0
23993,210123030000013232,0.0,0.0
23994,210123030000013303,0.0,0.0
23995,210123030000013231,0.0,0.0
23996,210123030010032331,0.0,1.0
23997,210123030010032320,0.0,1.0
23998,210123030010032332,0.0,0.0
23999,210123030000010300,0.0,0.0
24000,210123030000010233,0.0,0.0
24001,210123030000010301,0.0,2.0
24002,210123030010032301,0.0,2.0
24003,210123030010032302,0.0,8.0
24004,210123030003323010,0.0,2.0
24005,210123030020101103,0.0,0.0
24006,210123030020101110,0.0,0.0
24007,210123101111100100,0.0,0.0
24008,210123101111100103,0.0,0.0
24009,210123030010032211,0.0,0.0
24010,210123030010032210,0.0,84.0
24011,210123030010031000,0.0,1.0
24012,210123030010031001,0.0,0.0
24013,210123101103230101,0.0,139.0
24014,210123030020030101,0.0,0.0
24015,210123030020030030,0.0,0.0
24016,210123101103233210,0.0,116.0
24017,210123101103233123,0.0,560.0
24018,210123101111033201,0.0,0.0
24019,210123030020030021,0.0,0.0
24020,210123030000020030,0.0,0.0
24021,210123030010030223,0.0,0.0
24022,210123030032301211,0.0,96.0
24023,210123030020102033,0.0,0.0
24024,210123030010032303,0.0,1.0
24025,210123030010030233,0.0,1.0
24026,210123030010030230,0.0,2.0
24027,210123030000010212,0.0,0.0
24028,210123030000013121,0.0,0.0
24029,210123030000010213,0.0,0.0
24030,210123030010031031,0.0,0.0
24031,210123030010031032,0.0,3.0
24032,210123030010031020,0.0,3.0
24033,210123030000010302,0.0,2.0
24034,210123030000010303,0.0,0.0
24035,210123030000010332,0.0,1.0
24036,210123030000010331,0.0,0.0
24037,210123030000010202,0.0,0.0
24038,210123030000010232,0.0,0.0
24039,210123030000010201,0.0,0.0
24040,210123101111100013,0.0,1.0
24041,210123101111100010,0.0,1.0
24042,210123101111100020,0.0,2.0
24043,210123030032332221,0.0,12.0
24044,210123030032332212,0.0,31.0
24045,210123030032332222,0.0,13.0
24046,210123030000020031,0.0,0.0
24047,210123030020101203,0.0,0.0
24048,210123030020101210,0.0,0.0
24049,210123030020110131,0.0,0.0
24050,210123030020110113,0.0,0.0
24051,210123030020110120,0.0,0.0
24052,210123030020110132,0.0,0.0
24053,210123101111100030,0.0,1.0
24054,210123101111100101,0.0,0.0
24055,210123030010031021,0.0,3.0
24056,210123030010031321,0.0,6.0
24057,210123030010031322,0.0,2.0
24058,210123030010031312,0.0,5.0
24059,210123030010032321,0.0,0.0
24060,210123030010032012,0.0,1.0
24061,210123030000010333,0.0,0.0
24062,210123030000010330,0.0,0.0
24063,210123030000013330,0.0,1.0
24064,210123030000020003,0.0,0.0
24065,210123030000013331,0.0,1.0
24066,210123030000013210,0.0,0.0
24067,210123030000013213,0.0,0.0
24068,210123030010031311,0.0,2.0
24069,210123030010031022,0.0,28.0
24070,210123030010031313,0.0,5.0
24071,210123030010031320,0.0,2.0
24072,210123030010031310,0.0,4.0
24073,210123030010023222,0.0,1.0
24074,210123030000020002,0.0,0.0
24075,210123101103230131,0.0,181.0
24076,210123101103230132,0.0,236.0
24077,210123030010032313,0.0,6.0
24078,210123030010032310,0.0,0.0
24079,210123101103230123,0.0,239.0
24080,210123101103230130,0.0,261.0
24081,210123101103230122,0.0,108.0
24082,210123030000013302,0.0,0.0
24083,210123030000013122,0.0,0.0
24084,210123101103223333,0.0,10.0
24085,210123030000013332,0.0,0.0
24086,210123030000013333,0.0,0.0
24087,210123030000013301,0.0,0.0
24088,210123030010020110,0.0,1.0
24089,210123030010020111,0.0,0.0
24090,210123030010020103,0.0,0.0
24091,210123101111100011,0.0,0.0
24092,210123030020102030,0.0,0.0
24093,210123030020102100,0.0,0.0
24094,210123030020102101,0.0,0.0
24095,210123030020102031,0.0,0.0
24096,210123030000013211,0.0,1.0
24097,210123030000010211,0.0,0.0
24098,210123030000010122,0.0,0.0
24099,210123030010032203,0.0,160.0
24100,210123030032332213,0.0,117.0
24101,210123030032332211,0.0,295.0
24102,210123030032332210,0.0,173.0
24103,210123030032332220,0.0,8.0
24104,210123030010031323,0.0,2.0
24105,210123030010031330,0.0,2.0
24106,210123030020102103,0.0,0.0
24107,210123030010031200,0.0,2.0
24108,210123030010031133,0.0,6.0
24109,210123030010031201,0.0,6.0
24110,210123030010031023,0.0,16.0
24111,210123030020101220,0.0,0.0
24112,210123030020101223,0.0,0.0
24113,210123030020101213,0.0,0.0
24114,210123030010031203,0.0,65.0
24115,210123030010031130,0.0,4.0
24116,210123030010031202,0.0,2.0
24117,210123030010032312,0.0,1.0
24118,210123030010032311,0.0,7.0
24119,210123101111100023,0.0,4.0
24120,210123030020030023,0.0,0.0
24121,210123030020030020,0.0,0.0
24122,210123030020030132,0.0,0.0
24123,210123030020102330,0.0,0.0
24124,210123030020102333,0.0,0.0
24125,210123030020102320,0.0,0.0
24126,210123030020102331,0.0,0.0
24127,210123030020030031,0.0,0.0
24128,210123030010031302,0.0,1.0
24129,210123030010031331,0.0,0.0
24130,210123030010031303,0.0,2.0
24131,210123030020101111,0.0,0.0
24132,210123030020110112,0.0,0.0
24133,210123030000013220,0.0,0.0
24134,210123101111100012,0.0,0.0
24135,210123101111100322,0.0,0.0
24136,210123101111033233,0.0,0.0
24137,210123101111100321,0.0,0.0
24138,210123030020030032,0.0,0.0
24139,210123030010032021,0.0,0.0
24140,210123030010032200,0.0,9.0
24141,210123030020030003,0.0,0.0
24142,210123030020023332,0.0,0.0
24143,210123030020030002,0.0,0.0
24144,210123101103233211,0.0,118.0
24145,210123030020101211,0.0,0.0
24146,210123030032332223,0.0,3.0
24147,210123101103223330,0.0,3.0
24148,210123101111033232,0.0,0.0
24149,210123030000013233,0.0,0.0
24150,210123030000013300,0.0,0.0
24151,210123030000013230,0.0,0.0
24152,210123030010031132,0.0,4.0
24153,210123030010031131,0.0,3.0
24154,210123101111100021,0.0,0.0
24155,210123101111100312,0.0,0.0
24156,210123030020110121,0.0,0.0
24157,210123030020113221,0.0,0.0
24158,210123030020113212,0.0,0.0
24159,210123030020113222,0.0,0.0
24160,210123030000010310,0.0,0.0
24161,210123101111100111,0.0,0.0
24162,210123101111100110,0.0,1.0
24163,210123101111103222,0.0,0.0
24164,210123030000010210,0.0,0.0
24165,210123101103230010,0.0,12.0
24166,210123101103230003,0.0,4.0
24167,210123101103230012,0.0,1.0
24168,210123101103230011,0.0,1.0
24169,210123101103230021,0.0,5.0
24170,210123101103223300,0.0,1.0
24171,210123101103223301,0.0,5.0
24172,210123101103230322,0.0,2.0
24173,210123101103223233,0.0,2.0
24174,210123101103230321,0.0,2.0
24175,210123030010032022,0.0,36.0
24176,210123030010032133,0.0,4.0
24177,210123030010031332,0.0,0.0
24178,210123030000010200,0.0,0.0
24179,210123030000010203,0.0,0.0
24180,210123030000010311,0.0,0.0
24181,210123030000013212,0.0,0.0
24182,210123030020132221,0.0,0.0
24183,210123030020132212,0.0,0.0
24184,210123030020132222,0.0,0.0
24185,210123030010031301,0.0,2.0
24186,210123030010031300,0.0,10.0
24187,210123030032332122,0.0,152.0
24188,210123030032332123,0.0,325.0
24189,210123030020132211,0.0,0.0
24190,210123030020132122,0.0,0.0
24191,210123030010032123,0.0,277.0
24192,210123030010032130,0.0,70.0
